timestamp,service,latency_p95,error_rate,cpu,memory,request_rate,restart_count,replica_gap,pod_ready,label
1774686267.4956844,frontend,129.6270482747247,0.031,0.3588400593463531,0.4584570679455169,51.35691820649808,1.0,0,1.0,0
1774686267.4956887,cartservice,125.82251389173396,0.031,0.3530180873070811,0.45166726413004776,48.333738876714,1.0,0,1.0,0
1774686267.495691,productcatalog,125.86831217233,0.031,0.3644714360457763,0.4342383837301092,51.90851522969816,1.0,0,1.0,0
1774686267.495694,currencyservice,128.63131688382882,0.031,0.36477596954566516,0.46314267810275517,54.41321221871749,1.0,0,1.0,0
1774686267.4956956,checkoutservice,131.8182425262406,0.031,0.33237967384317196,0.4451220335403562,49.105110525641436,1.0,0,1.0,0
1774686267.4956975,adservice,132.1498763882657,0.031,0.35929471997495477,0.44091630852021685,47.01904889270578,1.0,0,1.0,0
1774686267.4956992,recommendservice,77.51517395993025,0.001,0.1862156064685115,0.3855302263478556,49.27901770882625,0.0,0,1.0,0
1774686267.4957013,paymentservice,280.25648582135875,0.201,0.564397918381765,0.41810862763417644,54.02854107562444,0,1.0,1.0,1
1774686267.4957032,shippingservice,130.40474414847213,0.031,0.36385303894975635,0.45072126633812676,46.35260263187574,1.0,0,1.0,0
1774686267.4957051,emailservice,82.19276101450899,0.001,0.18598377323583515,0.41402804911855223,50.8837066933186,0.0,0,1.0,0
1774686272.5420153,frontend,129.95034504623874,0.031,0.33275445255988184,0.45802029229323654,52.672554734378224,1.0,0,1.0,0
1774686272.5420196,cartservice,130.08709442303208,0.031,0.3477972059094028,0.44213241255119823,46.334864018992576,1.0,0,1.0,0
1774686272.5420222,productcatalog,126.33945868453202,0.031,0.3643699489093813,0.4389822416868861,53.41690649073669,1.0,0,1.0,0
1774686272.5420244,currencyservice,131.61903378412168,0.031,0.33044929033197445,0.45662128239107025,49.0408296326704,1.0,0,1.0,0
1774686272.5420265,checkoutservice,126.63932462952093,0.031,0.3562733334883844,0.46576742858216086,51.73605229769599,1.0,0,1.0,0
1774686272.5420282,adservice,125.69735101428894,0.031,0.33523265052397205,0.4522552505770072,46.6907764759049,1.0,0,1.0,0
1774686272.54203,recommendservice,80.01218649522433,0.001,0.19189794159347356,0.40689807678121864,47.19660119374874,0.0,0,1.0,0
1774686272.5420318,paymentservice,280.74089383409455,0.201,0.5499176869954161,0.40446308311533663,51.69596692465738,0,1.0,1.0,1
1774686272.542034,shippingservice,127.90736412082225,0.031,0.3540639321213293,0.4649140918663375,47.58696221825715,1.0,0,1.0,0
1774686272.542036,emailservice,75.71904618904719,0.001,0.21911025698502423,0.4047885490448557,54.05530570567335,0.0,0,1.0,0
1774686277.5891964,frontend,125.01707073531507,0.031,0.34203653434156184,0.44616736059466705,47.56986600350285,1.0,0,1.0,0
1774686277.5892005,cartservice,130.6508979851052,0.031,0.33691008132747724,0.4460708033687906,54.83461465243491,1.0,0,1.0,0
1774686277.589203,productcatalog,134.14104014542727,0.031,0.3621699634191437,0.46383420041965645,53.05072779217057,1.0,0,1.0,0
1774686277.5892067,currencyservice,128.77468567702238,0.031,0.3498269671590365,0.43139769207906675,51.15013196060113,1.0,0,1.0,0
1774686277.5892088,checkoutservice,133.64544352193383,0.031,0.34818307440752017,0.43326775954901403,48.33950774227404,1.0,0,1.0,0
1774686277.5892105,adservice,132.1731659322913,0.031,0.3634359558231785,0.4678276549666569,52.356749497153714,1.0,0,1.0,0
1774686277.5892124,recommendservice,76.027799585452,0.001,0.2061925772839837,0.40547466497582035,51.8360376345581,0.0,0,1.0,0
1774686277.5892143,paymentservice,278.1234665488016,0.201,0.5683500333873204,0.3816940550836699,46.79655256946456,0,1.0,1.0,1
1774686277.5892165,shippingservice,130.02597083974706,0.031,0.36810232378577445,0.4387770075197667,54.04409073678432,1.0,0,1.0,0
1774686277.589218,emailservice,81.6170664473942,0.001,0.18421657962669347,0.39642438461807256,48.89162556946391,0.0,0,1.0,0
1774686282.642137,frontend,133.6806780396714,0.031,0.35366856124487256,0.45774299268697416,53.76590774959169,1.0,0,1.0,0
1774686282.6421416,cartservice,125.62354082941975,0.031,0.3370087166525015,0.46926849719959274,47.16921283123756,1.0,0,1.0,0
1774686282.6421444,productcatalog,134.09699784962592,0.031,0.3406149147213361,0.4635413281893262,51.06864993645101,1.0,0,1.0,0
1774686282.6421468,currencyservice,128.01007186116286,0.031,0.3310531877438685,0.44480995072596147,45.784010795154,1.0,0,1.0,0
1774686282.642149,checkoutservice,128.47307570153373,0.031,0.3644879883676749,0.4400720058881215,53.96719773941042,1.0,0,1.0,0
1774686282.6421506,adservice,132.32858757308503,0.031,0.3573369148530661,0.46395281450857634,46.389220454780755,1.0,0,1.0,0
1774686282.6421528,recommendservice,81.95431897323095,0.001,0.1938844223436806,0.4054639615177324,48.57724190609476,0.0,0,1.0,0
1774686282.6421545,paymentservice,284.4236691201581,0.201,0.561559762448452,0.3817166400234427,53.06525879707284,0,1.0,1.0,1
1774686282.6421568,shippingservice,133.39610703006966,0.031,0.3335947168368426,0.4317564876478046,54.396212439798646,1.0,0,1.0,0
1774686282.6421583,emailservice,75.80735172163114,0.001,0.19094325907171883,0.3811536942304553,48.51737856335556,0.0,0,1.0,0
1774686287.6896586,frontend,127.5463125755802,0.031,0.33299579415006825,0.4584686812622486,50.07882065831028,1.0,0,1.0,0
1774686287.6896644,cartservice,128.60297302932545,0.031,0.35442338330872425,0.46637165010742065,49.38741457767249,1.0,0,1.0,0
1774686287.6896682,productcatalog,134.1773136136208,0.031,0.35924154985211915,0.45928196292540274,53.07999753399748,1.0,0,1.0,0
1774686287.6896715,currencyservice,132.49055062065233,0.031,0.3437574450355647,0.44916532617791943,54.002171806916785,1.0,0,1.0,0
1774686287.6896744,checkoutservice,131.46442991118937,0.031,0.3340449010099365,0.4485992175488864,47.93188053110248,1.0,0,1.0,0
1774686287.6896772,adservice,127.46263959445079,0.031,0.35032981672595004,0.46086914846766125,49.03113444301755,1.0,0,1.0,0
1774686287.68968,recommendservice,78.81894610576387,0.001,0.20017190825510864,0.41496151917029545,54.76108534965669,0.0,0,1.0,0
1774686287.6896832,paymentservice,275.39448649796475,0.201,0.5329703304767025,0.4173555078525796,52.98353910150223,0,1.0,1.0,1
1774686287.6896865,shippingservice,128.27061389694472,0.031,0.34782038387458725,0.46586151610290333,52.0386971294662,1.0,0,1.0,0
1774686287.6896896,emailservice,80.05824893507472,0.001,0.21396618472914306,0.3988544474815428,54.44463534911473,0.0,0,1.0,0
1774686292.7412531,frontend,128.79615794279556,0.031,0.36349158126240966,0.4469031239199736,53.711534549626634,1.0,0,1.0,0
1774686292.7412593,cartservice,134.64642546547572,0.031,0.36661498789687647,0.44864425484141934,48.62529220961234,1.0,0,1.0,0
1774686292.7412634,productcatalog,132.46105536901584,0.031,0.3498864153124983,0.444730617813932,47.693621295372616,1.0,0,1.0,0
1774686292.741267,currencyservice,129.01267447644102,0.031,0.3393096209275556,0.4510462954118617,50.41028297193049,1.0,0,1.0,0
1774686292.74127,checkoutservice,125.12507874946525,0.031,0.34305147111587514,0.45362790220918536,53.3783053922801,1.0,0,1.0,0
1774686292.7412739,adservice,126.05321192212527,0.031,0.36162685675204354,0.45408762965467214,50.632290586241794,1.0,0,1.0,0
1774686292.741277,recommendservice,77.90644369754841,0.001,0.19098835891781507,0.4013464669427363,52.760832753208376,0.0,0,1.0,0
1774686292.74128,paymentservice,284.36267113512133,0.201,0.5696746473958043,0.40484173322568195,46.311986507880135,0,1.0,1.0,1
1774686292.7412837,shippingservice,128.64308252328294,0.031,0.3606149023970772,0.443418554371672,45.5106001441172,1.0,0,1.0,0
1774686292.7412865,emailservice,84.32464106802166,0.001,0.20086553886612182,0.39346601527231534,51.05780657255325,0.0,0,1.0,0
1774686297.7875338,frontend,125.50588210818324,0.031,0.34118156777618075,0.45866856604726264,51.685588721331875,1.0,0,1.0,0
1774686297.7875378,cartservice,126.39186824925997,0.031,0.3532658726322203,0.4622392252851038,50.60749041067494,1.0,0,1.0,0
1774686297.7875404,productcatalog,134.6995602762438,0.031,0.3323785009356104,0.4403989572105879,47.38985559470618,1.0,0,1.0,0
1774686297.7875428,currencyservice,125.45111207366,0.031,0.3486048000021807,0.4563074914294031,49.06005153962509,1.0,0,1.0,0
1774686297.7875447,checkoutservice,128.88524063521183,0.031,0.3586674830436,0.46636462055217626,47.864056370476106,1.0,0,1.0,0
1774686297.7875464,adservice,134.63902087587195,0.031,0.36872691745712705,0.44374835492531045,49.88294067095514,1.0,0,1.0,0
1774686297.7875483,recommendservice,75.4871336791603,0.001,0.18530137514409292,0.38720947471678996,50.04806661980752,0.0,0,1.0,0
1774686297.7875502,paymentservice,284.2199222869277,0.201,0.5429484798880746,0.4061259756633509,52.65268086492979,0,1.0,1.0,1
1774686297.7875524,shippingservice,132.7269827499902,0.031,0.34077366163185496,0.4411512265318823,46.83958995962023,1.0,0,1.0,0
1774686297.7875538,emailservice,79.53772923175025,0.001,0.196478372593961,0.3864215247441831,50.53086390743813,0.0,0,1.0,0
1774686302.834441,frontend,131.56124249895404,0.031,0.35095975132147633,0.4655689417829857,53.00011821998913,1.0,0,1.0,0
1774686302.8344457,cartservice,129.40158771956524,0.031,0.3410166919219738,0.4494203595632048,49.8203039205642,1.0,0,1.0,0
1774686302.8344488,productcatalog,132.83329558392344,0.031,0.3568301634758339,0.46395503952089295,45.63057459509035,1.0,0,1.0,0
1774686302.8344517,currencyservice,130.76190296783545,0.031,0.35325597435558764,0.43153094358170163,45.716531366853,1.0,0,1.0,0
1774686302.834454,checkoutservice,125.49799799301488,0.031,0.3603571684505686,0.4372092879546659,51.9341644880748,1.0,0,1.0,0
1774686302.8344562,adservice,131.5080463849251,0.031,0.33302975270789464,0.4322247915554423,48.63516385986738,1.0,0,1.0,0
1774686302.8344588,recommendservice,78.74309604866941,0.001,0.21053879102222037,0.40473530586142675,48.825675729478654,0.0,0,1.0,0
1774686302.8344615,paymentservice,275.71460465880864,0.201,0.543376744482635,0.3873740550462016,47.43085748676177,0,1.0,1.0,1
1774686302.8344643,shippingservice,131.75406853239085,0.031,0.3539336861385271,0.4589355120166674,45.88200462780239,1.0,0,1.0,0
1774686302.8344665,emailservice,81.10715665863859,0.001,0.21704749727636155,0.3950076185008979,47.351144810778344,0.0,0,1.0,0
1774686307.8818,frontend,127.90014300567223,0.031,0.33692075159791746,0.4688357063909504,50.119419582352776,1.0,0,1.0,0
1774686307.8818038,cartservice,134.06248020171893,0.031,0.3682976985152114,0.4326878301028693,53.51446872863591,1.0,0,1.0,0
1774686307.8818061,productcatalog,129.29874561844284,0.031,0.358566142177552,0.4445390195357474,45.069049735333365,1.0,0,1.0,0
1774686307.881808,currencyservice,131.42437111081722,0.031,0.3691498545829584,0.4572566447090992,48.640949128490035,1.0,0,1.0,0
1774686307.8818097,checkoutservice,128.28800789663347,0.031,0.36287075763318516,0.4591077885446518,52.93998512622859,1.0,0,1.0,0
1774686307.8818114,adservice,128.53406438871565,0.031,0.33863668796593255,0.44147614461443996,49.4584632405515,1.0,0,1.0,0
1774686307.8818128,recommendservice,78.27409725342967,0.001,0.21071448469648013,0.3880029941206926,50.59522671255398,0.0,0,1.0,0
1774686307.8818142,paymentservice,276.5456377403033,0.201,0.5344540158685198,0.4198254731496169,51.71317075609499,0,1.0,1.0,1
1774686307.8818164,shippingservice,134.15826178017187,0.031,0.3348659413337451,0.4691056166818788,45.1783547796013,1.0,0,1.0,0
1774686307.8818178,emailservice,78.41175018694747,0.001,0.20397151000599792,0.3967828827160343,48.06526168278139,0.0,0,1.0,0
1774686312.9286556,frontend,131.4974691079189,0.031,0.3597099298214115,0.46391634672074844,50.940857236499674,1.0,0,1.0,0
1774686312.9286594,cartservice,125.09714120721272,0.031,0.3498021474023505,0.46054094896244047,54.529161262255094,1.0,0,1.0,0
1774686312.928662,productcatalog,132.38175701053464,0.031,0.36287561225527387,0.43532741947879,52.54805657351361,1.0,0,1.0,0
1774686312.9286647,currencyservice,126.59658828776077,0.031,0.3456329175908487,0.43535458281512973,49.867189447569686,1.0,0,1.0,0
1774686312.9286666,checkoutservice,134.84338675110956,0.031,0.3607039511446466,0.4477989176575233,48.668285541153246,1.0,0,1.0,0
1774686312.9286685,adservice,131.5564543265989,0.031,0.3687467582504694,0.4338935072033491,50.34079204520081,1.0,0,1.0,0
1774686312.9286704,recommendservice,80.2050660254205,0.001,0.1936038650573892,0.41884841354912805,52.69453848674419,0.0,0,1.0,0
1774686312.928672,paymentservice,280.34348416073027,0.201,0.5599169804238079,0.38949594431251,45.16470259875219,0,1.0,1.0,1
1774686312.928674,shippingservice,133.39527025805904,0.031,0.3479802288268248,0.43697671444472735,47.495010569634644,1.0,0,1.0,0
1774686312.9286754,emailservice,84.22916994276012,0.001,0.19936742469596216,0.395641267567384,47.00026810199799,0.0,0,1.0,0
1774686317.9856966,frontend,129.2230813150915,0.031,0.3623529420235394,0.45778997919301534,46.30072722173283,1.0,0,1.0,0
1774686317.9857013,cartservice,125.72321977909729,0.031,0.36650001473612875,0.44042547019795514,53.930037692930725,1.0,0,1.0,0
1774686317.9857047,productcatalog,125.67184002283089,0.031,0.3624234530991002,0.46616696969032717,52.527158867533565,1.0,0,1.0,0
1774686317.9857082,currencyservice,132.08606988904964,0.031,0.36226660548637957,0.4568813609289411,45.48688056538929,1.0,0,1.0,0
1774686317.9857113,checkoutservice,131.74021023880422,0.031,0.3430634426014178,0.4595484030533926,48.087387376847815,1.0,0,1.0,0
1774686317.9857142,adservice,126.40228604776237,0.031,0.3521996904263667,0.44557635734849804,47.235810247479684,1.0,0,1.0,0
1774686317.9857168,recommendservice,83.16170018170605,0.001,0.20404425227526013,0.40970947192965984,52.97276272418715,0.0,0,1.0,0
1774686317.98572,paymentservice,284.094001859922,0.201,0.5595944224540604,0.406814872533414,46.961472946304525,0,1.0,1.0,1
1774686317.9857237,shippingservice,130.76968304453462,0.031,0.36132880777385384,0.46935507616226707,49.055364070687546,1.0,0,1.0,0
1774686317.985726,emailservice,83.70537586097271,0.001,0.2024167438712616,0.408460316902878,47.242925614397166,0.0,0,1.0,0
1774686323.0328176,frontend,127.94487632907472,0.031,0.3396643269152897,0.456427517689448,47.32024994643263,1.0,0,1.0,0
1774686323.0328236,cartservice,134.51850756259228,0.031,0.34180228559578374,0.45691226721255573,45.61089528361446,1.0,0,1.0,0
1774686323.0328262,productcatalog,127.0863556717175,0.031,0.3623138624297282,0.43380696092247023,53.1831223601148,1.0,0,1.0,0
1774686323.032828,currencyservice,130.52072025471261,0.031,0.34765116089333065,0.46384142315275684,50.0448680496485,1.0,0,1.0,0
1774686323.03283,checkoutservice,132.3000597070635,0.031,0.3499652279420686,0.43275703672200383,48.5344466346056,1.0,0,1.0,0
1774686323.032832,adservice,129.75991179771492,0.031,0.34336778842822546,0.4406030296955831,53.27104139234906,1.0,0,1.0,0
1774686323.032834,recommendservice,75.04021937153783,0.001,0.18598706420314884,0.4021428312885106,50.42659735812252,0.0,0,1.0,0
1774686323.0328355,paymentservice,278.9080846238325,0.201,0.5410576972013834,0.40034306996984786,45.54014458115066,0,1.0,1.0,1
1774686323.0328376,shippingservice,129.6296523361423,0.031,0.35646281560500426,0.44676560690246037,51.963226523282536,1.0,0,1.0,0
1774686323.032839,emailservice,78.97300957206818,0.001,0.1903488965721958,0.3939170083382755,53.3057710455833,0.0,0,1.0,0
1774686328.0786586,frontend,126.17451265790535,0.031,0.36603288023953295,0.4317107878728621,52.66523939387304,1.0,0,1.0,0
1774686328.0786622,cartservice,131.79188141795487,0.031,0.3356499016930023,0.4327917745705133,46.60593526791069,1.0,0,1.0,0
1774686328.0786645,productcatalog,132.56185119458914,0.031,0.345026999605332,0.4494006373973105,52.72272100733042,1.0,0,1.0,0
1774686328.0786662,currencyservice,129.2612238114084,0.031,0.3517265175167647,0.4547838166674449,48.88759018376753,1.0,0,1.0,0
1774686328.078668,checkoutservice,128.9635325544663,0.031,0.35359105939008423,0.4576600781192225,47.32869557194755,1.0,0,1.0,0
1774686328.0786695,adservice,130.7477926937847,0.031,0.3325233987038448,0.4645531909676968,49.402856318466036,1.0,0,1.0,0
1774686328.0786707,recommendservice,83.5708390232811,0.001,0.18668505411354103,0.40988943097386304,50.08898597925432,0.0,0,1.0,0
1774686328.0786724,paymentservice,281.6963206185717,0.201,0.569404772812165,0.38387455082601174,46.45512992099265,0,1.0,1.0,1
1774686328.078674,shippingservice,130.5259033815721,0.031,0.36502929243168375,0.45782646188829,54.92778174292589,1.0,0,1.0,0
1774686328.0786757,emailservice,80.91414699932982,0.001,0.2046377100036199,0.3890552134831592,48.50102116178432,0.0,0,1.0,0
1774686333.1259232,frontend,129.27870162600348,0.031,0.3687134582262468,0.4553002251055598,51.45321628404164,1.0,0,1.0,0
1774686333.12593,cartservice,133.72737654502046,0.031,0.3686548974307132,0.4624137785254278,52.633785551832304,1.0,0,1.0,0
1774686333.1259336,productcatalog,128.21405078438394,0.031,0.35993195148560636,0.4316715235246934,48.81211599829889,1.0,0,1.0,0
1774686333.1259356,currencyservice,126.22661131473608,0.031,0.3560669073772238,0.4359111951469219,48.07136989286626,1.0,0,1.0,0
1774686333.1259377,checkoutservice,127.44702839482443,0.031,0.36720815123808404,0.4638771678870811,47.29855135908872,1.0,0,1.0,0
1774686333.1259394,adservice,127.53211672253263,0.031,0.3381281478955043,0.4645011973957082,45.105821677546146,1.0,0,1.0,0
1774686333.1259408,recommendservice,79.4545337072139,0.001,0.20401230661943803,0.39331528429772267,50.51342082884845,0.0,0,1.0,0
1774686333.1259425,paymentservice,277.74202068617586,0.201,0.5620547453014857,0.3922907519448549,54.987848443708614,0,1.0,1.0,1
1774686333.1259444,shippingservice,131.22862270280143,0.031,0.33533149567470505,0.44724094648488333,46.54626700748927,1.0,0,1.0,0
1774686333.1259458,emailservice,83.00522012164375,0.001,0.21762618546955934,0.41774643103894904,53.097136758184895,0.0,0,1.0,0
1774686338.1738734,frontend,131.7538268901602,0.031,0.3649657443630237,0.45972298842642617,47.41702466012713,1.0,0,1.0,0
1774686338.173877,cartservice,125.5346803958317,0.031,0.3352053552528298,0.4431858922166111,53.12290525081765,1.0,0,1.0,0
1774686338.1738791,productcatalog,126.24806826092049,0.031,0.36057320360657524,0.46135794076422426,45.88548914195386,1.0,0,1.0,0
1774686338.1738808,currencyservice,131.28538696189128,0.031,0.35698835222406294,0.4357098989505815,52.69812981777914,1.0,0,1.0,0
1774686338.1738827,checkoutservice,128.58177650993665,0.031,0.35460610224431716,0.44415029242807647,52.78123662692825,1.0,0,1.0,0
1774686338.1738842,adservice,129.27894050542278,0.031,0.33549756569312217,0.44964403259190416,52.800354625221956,1.0,0,1.0,0
1774686338.173886,recommendservice,83.95569660613778,0.001,0.1882201793187458,0.4137820972803999,52.07022193862195,0.0,0,1.0,0
1774686338.1738877,paymentservice,278.7190005082437,0.201,0.5643336772035736,0.4088568720509098,46.885041386821094,0,1.0,1.0,1
1774686338.1738896,shippingservice,126.44489750283321,0.031,0.3543831742241278,0.4569264217967002,52.76165814734921,1.0,0,1.0,0
1774686338.173891,emailservice,82.31240449987892,0.001,0.21164904648601418,0.40295505294696243,48.99134189265033,0.0,0,1.0,0
